DEBUG     ::     SYSTEM      ControlUnit: time=614, instructions executed=102, interruption = False
INFO      ::     INSTR       Processing SAVE ADDRESS 1
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [11]
DEBUG     ::     SYSTEM      ControlUnit: time=621, instructions executed=103, interruption = False
INFO      ::     INSTR       Processing INC
DEBUG     ::     ALU         Incrementing 11
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [12]
DEBUG     ::     SYSTEM      ControlUnit: time=628, instructions executed=104, interruption = False
INFO      ::     INSTR       Processing JUMP ADDRESS 13
DEBUG     ::     INTER       Have 1 interruptions
DEBUG     ::     INTER       Processing Interruption: INPUT
DEBUG     ::     SYSTEM      Data stack: [12]
DEBUG     ::     SYSTEM      ControlUnit: time=637, instructions executed=105, interruption = True
INFO      ::     INSTR       Processing READ ADDRESS 0
DEBUG     ::     SYSTEM      Data stack: [12, 107]
DEBUG     ::     SYSTEM      ControlUnit: time=642, instructions executed=106, interruption = True
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     SYSTEM      Data stack: [12, 107, 107]
DEBUG     ::     SYSTEM      ControlUnit: time=647, instructions executed=107, interruption = True
INFO      ::     INSTR       Processing READ ADDRESS 34
DEBUG     ::     SYSTEM      Data stack: [12, 107, 107, 37]
DEBUG     ::     SYSTEM      ControlUnit: time=652, instructions executed=108, interruption = True
INFO      ::     INSTR       Processing SAVE
DEBUG     ::     SYSTEM      Data stack: [12, 107]
DEBUG     ::     SYSTEM      ControlUnit: time=659, instructions executed=109, interruption = True
INFO      ::     INSTR       Processing PUSH VALUE 0
DEBUG     ::     SYSTEM      Data stack: [12, 107, 0]
DEBUG     ::     SYSTEM      ControlUnit: time=663, instructions executed=110, interruption = True
INFO      ::     INSTR       Processing COMPARE
DEBUG     ::     ALU         Comparing 107 and 0
DEBUG     ::     SYSTEM      Data stack: [12]
DEBUG     ::     SYSTEM      ControlUnit: time=669, instructions executed=111, interruption = True
INFO      ::     INSTR       Processing JEQ ADDRESS 5
DEBUG     ::     SYSTEM      Data stack: [12]
DEBUG     ::     SYSTEM      ControlUnit: time=673, instructions executed=112, interruption = True
INFO      ::     INSTR       Processing READ ADDRESS 34
DEBUG     ::     SYSTEM      Data stack: [12, 37]
DEBUG     ::     SYSTEM      ControlUnit: time=678, instructions executed=113, interruption = True
INFO      ::     INSTR       Processing INC
DEBUG     ::     ALU         Incrementing 37
DEBUG     ::     SYSTEM      Data stack: [12, 38]
DEBUG     ::     SYSTEM      ControlUnit: time=684, instructions executed=114, interruption = True
INFO      ::     INSTR       Processing SAVE ADDRESS 34
DEBUG     ::     SYSTEM      Data stack: [12]
DEBUG     ::     SYSTEM      ControlUnit: time=690, instructions executed=115, interruption = True
INFO      ::     INSTR       Processing RETURN
DEBUG     ::     SYSTEM      Data stack: [12]
DEBUG     ::     SYSTEM      ControlUnit: time=693, instructions executed=115, interruption = False
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [12, 12]
DEBUG     ::     SYSTEM      ControlUnit: time=699, instructions executed=116, interruption = False
INFO      ::     INSTR       Processing READ
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [12, 111]
DEBUG     ::     SYSTEM      ControlUnit: time=706, instructions executed=117, interruption = False
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [12, 111, 111]
DEBUG     ::     SYSTEM      ControlUnit: time=712, instructions executed=118, interruption = False
INFO      ::     INSTR       Processing PUSH VALUE 0
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [12, 111, 111, 0]
DEBUG     ::     SYSTEM      ControlUnit: time=717, instructions executed=119, interruption = False
INFO      ::     INSTR       Processing COMPARE
DEBUG     ::     ALU         Comparing 111 and 0
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [12, 111]
DEBUG     ::     SYSTEM      ControlUnit: time=724, instructions executed=120, interruption = False
INFO      ::     INSTR       Processing JEQ ADDRESS 4
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [12, 111]
DEBUG     ::     SYSTEM      ControlUnit: time=729, instructions executed=121, interruption = False
INFO      ::     INSTR       Processing SAVE ADDRESS 1
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [12]
DEBUG     ::     SYSTEM      ControlUnit: time=736, instructions executed=122, interruption = False
INFO      ::     INSTR       Processing INC
DEBUG     ::     ALU         Incrementing 12
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [13]
DEBUG     ::     SYSTEM      ControlUnit: time=743, instructions executed=123, interruption = False
INFO      ::     INSTR       Processing JUMP ADDRESS 13
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [13]
DEBUG     ::     SYSTEM      ControlUnit: time=747, instructions executed=124, interruption = False
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [13, 13]
DEBUG     ::     SYSTEM      ControlUnit: time=753, instructions executed=125, interruption = False
INFO      ::     INSTR       Processing READ
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [13, 117]
DEBUG     ::     SYSTEM      ControlUnit: time=760, instructions executed=126, interruption = False
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [13, 117, 117]
DEBUG     ::     SYSTEM      ControlUnit: time=766, instructions executed=127, interruption = False
INFO      ::     INSTR       Processing PUSH VALUE 0
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [13, 117, 117, 0]
DEBUG     ::     SYSTEM      ControlUnit: time=771, instructions executed=128, interruption = False
INFO      ::     INSTR       Processing COMPARE
DEBUG     ::     ALU         Comparing 117 and 0
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [13, 117]
DEBUG     ::     SYSTEM      ControlUnit: time=778, instructions executed=129, interruption = False
INFO      ::     INSTR       Processing JEQ ADDRESS 4
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [13, 117]
DEBUG     ::     SYSTEM      ControlUnit: time=783, instructions executed=130, interruption = False
INFO      ::     INSTR       Processing SAVE ADDRESS 1
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [13]
DEBUG     ::     SYSTEM      ControlUnit: time=790, instructions executed=131, interruption = False
INFO      ::     INSTR       Processing INC
DEBUG     ::     ALU         Incrementing 13
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [14]
DEBUG     ::     SYSTEM      ControlUnit: time=797, instructions executed=132, interruption = False
INFO      ::     INSTR       Processing JUMP ADDRESS 13
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [14]
DEBUG     ::     SYSTEM      ControlUnit: time=801, instructions executed=133, interruption = False
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [14, 14]
DEBUG     ::     SYSTEM      ControlUnit: time=807, instructions executed=134, interruption = False
INFO      ::     INSTR       Processing READ
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [14, 114]
DEBUG     ::     SYSTEM      ControlUnit: time=814, instructions executed=135, interruption = False
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [14, 114, 114]
DEBUG     ::     SYSTEM      ControlUnit: time=820, instructions executed=136, interruption = False
INFO      ::     INSTR       Processing PUSH VALUE 0
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [14, 114, 114, 0]
DEBUG     ::     SYSTEM      ControlUnit: time=825, instructions executed=137, interruption = False
INFO      ::     INSTR       Processing COMPARE
DEBUG     ::     ALU         Comparing 114 and 0
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [14, 114]
DEBUG     ::     SYSTEM      ControlUnit: time=832, instructions executed=138, interruption = False
INFO      ::     INSTR       Processing JEQ ADDRESS 4
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [14, 114]
DEBUG     ::     SYSTEM      ControlUnit: time=837, instructions executed=139, interruption = False
INFO      ::     INSTR       Processing SAVE ADDRESS 1
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [14]
DEBUG     ::     SYSTEM      ControlUnit: time=844, instructions executed=140, interruption = False
INFO      ::     INSTR       Processing INC
DEBUG     ::     ALU         Incrementing 14
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [15]
DEBUG     ::     SYSTEM      ControlUnit: time=851, instructions executed=141, interruption = False
INFO      ::     INSTR       Processing JUMP ADDRESS 13
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [15]
DEBUG     ::     SYSTEM      ControlUnit: time=855, instructions executed=142, interruption = False
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [15, 15]
DEBUG     ::     SYSTEM      ControlUnit: time=861, instructions executed=143, interruption = False
INFO      ::     INSTR       Processing READ
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [15, 32]
DEBUG     ::     SYSTEM      ControlUnit: time=868, instructions executed=144, interruption = False
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [15, 32, 32]
DEBUG     ::     SYSTEM      ControlUnit: time=874, instructions executed=145, interruption = False
INFO      ::     INSTR       Processing PUSH VALUE 0
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [15, 32, 32, 0]
DEBUG     ::     SYSTEM      ControlUnit: time=879, instructions executed=146, interruption = False
INFO      ::     INSTR       Processing COMPARE
DEBUG     ::     ALU         Comparing 32 and 0
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [15, 32]
DEBUG     ::     SYSTEM      ControlUnit: time=886, instructions executed=147, interruption = False
INFO      ::     INSTR       Processing JEQ ADDRESS 4
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [15, 32]
DEBUG     ::     SYSTEM      ControlUnit: time=891, instructions executed=148, interruption = False
INFO      ::     INSTR       Processing SAVE ADDRESS 1
DEBUG     ::     INTER       Have 1 interruptions
DEBUG     ::     INTER       Processing Interruption: INPUT
DEBUG     ::     SYSTEM      Data stack: [15]
DEBUG     ::     SYSTEM      ControlUnit: time=903, instructions executed=149, interruption = True
INFO      ::     INSTR       Processing READ ADDRESS 0
DEBUG     ::     SYSTEM      Data stack: [15, 105]
DEBUG     ::     SYSTEM      ControlUnit: time=908, instructions executed=150, interruption = True
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     SYSTEM      Data stack: [15, 105, 105]
DEBUG     ::     SYSTEM      ControlUnit: time=913, instructions executed=151, interruption = True
INFO      ::     INSTR       Processing READ ADDRESS 34
DEBUG     ::     SYSTEM      Data stack: [15, 105, 105, 38]
DEBUG     ::     SYSTEM      ControlUnit: time=918, instructions executed=152, interruption = True
INFO      ::     INSTR       Processing SAVE
DEBUG     ::     SYSTEM      Data stack: [15, 105]
DEBUG     ::     SYSTEM      ControlUnit: time=925, instructions executed=153, interruption = True
INFO      ::     INSTR       Processing PUSH VALUE 0
DEBUG     ::     SYSTEM      Data stack: [15, 105, 0]
DEBUG     ::     SYSTEM      ControlUnit: time=929, instructions executed=154, interruption = True
INFO      ::     INSTR       Processing COMPARE
DEBUG     ::     ALU         Comparing 105 and 0
DEBUG     ::     SYSTEM      Data stack: [15]
DEBUG     ::     SYSTEM      ControlUnit: time=935, instructions executed=155, interruption = True
INFO      ::     INSTR       Processing JEQ ADDRESS 5
DEBUG     ::     SYSTEM      Data stack: [15]
DEBUG     ::     SYSTEM      ControlUnit: time=939, instructions executed=156, interruption = True
INFO      ::     INSTR       Processing READ ADDRESS 34
DEBUG     ::     SYSTEM      Data stack: [15, 38]
DEBUG     ::     SYSTEM      ControlUnit: time=944, instructions executed=157, interruption = True
INFO      ::     INSTR       Processing INC
DEBUG     ::     ALU         Incrementing 38
DEBUG     ::     SYSTEM      Data stack: [15, 39]
DEBUG     ::     SYSTEM      ControlUnit: time=950, instructions executed=158, interruption = True
INFO      ::     INSTR       Processing SAVE ADDRESS 34
DEBUG     ::     SYSTEM      Data stack: [15]
DEBUG     ::     SYSTEM      ControlUnit: time=956, instructions executed=159, interruption = True
INFO      ::     INSTR       Processing RETURN
DEBUG     ::     SYSTEM      Data stack: [15]
DEBUG     ::     SYSTEM      ControlUnit: time=959, instructions executed=159, interruption = False
INFO      ::     INSTR       Processing INC
DEBUG     ::     ALU         Incrementing 15
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [16]
DEBUG     ::     SYSTEM      ControlUnit: time=966, instructions executed=160, interruption = False
INFO      ::     INSTR       Processing JUMP ADDRESS 13
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [16]
DEBUG     ::     SYSTEM      ControlUnit: time=970, instructions executed=161, interruption = False
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [16, 16]
DEBUG     ::     SYSTEM      ControlUnit: time=976, instructions executed=162, interruption = False
INFO      ::     INSTR       Processing READ
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [16, 110]
DEBUG     ::     SYSTEM      ControlUnit: time=983, instructions executed=163, interruption = False
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [16, 110, 110]
DEBUG     ::     SYSTEM      ControlUnit: time=989, instructions executed=164, interruption = False
INFO      ::     INSTR       Processing PUSH VALUE 0
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [16, 110, 110, 0]
DEBUG     ::     SYSTEM      ControlUnit: time=994, instructions executed=165, interruption = False
INFO      ::     INSTR       Processing COMPARE
DEBUG     ::     ALU         Comparing 110 and 0
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [16, 110]
DEBUG     ::     SYSTEM      ControlUnit: time=1001, instructions executed=166, interruption = False
INFO      ::     INSTR       Processing JEQ ADDRESS 4
DEBUG     ::     INTER       Have 1 interruptions
DEBUG     ::     INTER       Processing Interruption: INPUT
DEBUG     ::     SYSTEM      Data stack: [16, 110]
DEBUG     ::     SYSTEM      ControlUnit: time=1011, instructions executed=167, interruption = True
INFO      ::     INSTR       Processing READ ADDRESS 0
DEBUG     ::     SYSTEM      Data stack: [16, 110, 116]
DEBUG     ::     SYSTEM      ControlUnit: time=1016, instructions executed=168, interruption = True
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     SYSTEM      Data stack: [16, 110, 116, 116]
DEBUG     ::     SYSTEM      ControlUnit: time=1021, instructions executed=169, interruption = True
INFO      ::     INSTR       Processing READ ADDRESS 34
DEBUG     ::     SYSTEM      Data stack: [16, 110, 116, 116, 39]
DEBUG     ::     SYSTEM      ControlUnit: time=1026, instructions executed=170, interruption = True
INFO      ::     INSTR       Processing SAVE
DEBUG     ::     SYSTEM      Data stack: [16, 110, 116]
DEBUG     ::     SYSTEM      ControlUnit: time=1033, instructions executed=171, interruption = True
INFO      ::     INSTR       Processing PUSH VALUE 0
DEBUG     ::     SYSTEM      Data stack: [16, 110, 116, 0]
DEBUG     ::     SYSTEM      ControlUnit: time=1037, instructions executed=172, interruption = True
INFO      ::     INSTR       Processing COMPARE
DEBUG     ::     ALU         Comparing 116 and 0
DEBUG     ::     SYSTEM      Data stack: [16, 110]
DEBUG     ::     SYSTEM      ControlUnit: time=1043, instructions executed=173, interruption = True
INFO      ::     INSTR       Processing JEQ ADDRESS 5
DEBUG     ::     SYSTEM      Data stack: [16, 110]
DEBUG     ::     SYSTEM      ControlUnit: time=1047, instructions executed=174, interruption = True
INFO      ::     INSTR       Processing READ ADDRESS 34
DEBUG     ::     SYSTEM      Data stack: [16, 110, 39]
DEBUG     ::     SYSTEM      ControlUnit: time=1052, instructions executed=175, interruption = True
INFO      ::     INSTR       Processing INC
DEBUG     ::     ALU         Incrementing 39
DEBUG     ::     SYSTEM      Data stack: [16, 110, 40]
DEBUG     ::     SYSTEM      ControlUnit: time=1058, instructions executed=176, interruption = True
INFO      ::     INSTR       Processing SAVE ADDRESS 34
DEBUG     ::     SYSTEM      Data stack: [16, 110]
DEBUG     ::     SYSTEM      ControlUnit: time=1064, instructions executed=177, interruption = True
INFO      ::     INSTR       Processing RETURN
DEBUG     ::     SYSTEM      Data stack: [16, 110]
DEBUG     ::     SYSTEM      ControlUnit: time=1067, instructions executed=177, interruption = False
INFO      ::     INSTR       Processing SAVE ADDRESS 1
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [16]
DEBUG     ::     SYSTEM      ControlUnit: time=1074, instructions executed=178, interruption = False
INFO      ::     INSTR       Processing INC
DEBUG     ::     ALU         Incrementing 16
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [17]
DEBUG     ::     SYSTEM      ControlUnit: time=1081, instructions executed=179, interruption = False
INFO      ::     INSTR       Processing JUMP ADDRESS 13
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [17]
DEBUG     ::     SYSTEM      ControlUnit: time=1085, instructions executed=180, interruption = False
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [17, 17]
DEBUG     ::     SYSTEM      ControlUnit: time=1091, instructions executed=181, interruption = False
INFO      ::     INSTR       Processing READ
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [17, 97]
DEBUG     ::     SYSTEM      ControlUnit: time=1098, instructions executed=182, interruption = False
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [17, 97, 97]
DEBUG     ::     SYSTEM      ControlUnit: time=1104, instructions executed=183, interruption = False
INFO      ::     INSTR       Processing PUSH VALUE 0
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [17, 97, 97, 0]
DEBUG     ::     SYSTEM      ControlUnit: time=1109, instructions executed=184, interruption = False
INFO      ::     INSTR       Processing COMPARE
DEBUG     ::     ALU         Comparing 97 and 0
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [17, 97]
DEBUG     ::     SYSTEM      ControlUnit: time=1116, instructions executed=185, interruption = False
INFO      ::     INSTR       Processing JEQ ADDRESS 4
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [17, 97]
DEBUG     ::     SYSTEM      ControlUnit: time=1121, instructions executed=186, interruption = False
INFO      ::     INSTR       Processing SAVE ADDRESS 1
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [17]
DEBUG     ::     SYSTEM      ControlUnit: time=1128, instructions executed=187, interruption = False
INFO      ::     INSTR       Processing INC
DEBUG     ::     ALU         Incrementing 17
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [18]
DEBUG     ::     SYSTEM      ControlUnit: time=1135, instructions executed=188, interruption = False
INFO      ::     INSTR       Processing JUMP ADDRESS 13
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [18]
DEBUG     ::     SYSTEM      ControlUnit: time=1139, instructions executed=189, interruption = False
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [18, 18]
DEBUG     ::     SYSTEM      ControlUnit: time=1145, instructions executed=190, interruption = False
INFO      ::     INSTR       Processing READ
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [18, 109]
DEBUG     ::     SYSTEM      ControlUnit: time=1152, instructions executed=191, interruption = False
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [18, 109, 109]
DEBUG     ::     SYSTEM      ControlUnit: time=1158, instructions executed=192, interruption = False
INFO      ::     INSTR       Processing PUSH VALUE 0
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [18, 109, 109, 0]
DEBUG     ::     SYSTEM      ControlUnit: time=1163, instructions executed=193, interruption = False
INFO      ::     INSTR       Processing COMPARE
DEBUG     ::     ALU         Comparing 109 and 0
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [18, 109]
DEBUG     ::     SYSTEM      ControlUnit: time=1170, instructions executed=194, interruption = False
INFO      ::     INSTR       Processing JEQ ADDRESS 4
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [18, 109]
DEBUG     ::     SYSTEM      ControlUnit: time=1175, instructions executed=195, interruption = False
INFO      ::     INSTR       Processing SAVE ADDRESS 1
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [18]
DEBUG     ::     SYSTEM      ControlUnit: time=1182, instructions executed=196, interruption = False
INFO      ::     INSTR       Processing INC
DEBUG     ::     ALU         Incrementing 18
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [19]
DEBUG     ::     SYSTEM      ControlUnit: time=1189, instructions executed=197, interruption = False
INFO      ::     INSTR       Processing JUMP ADDRESS 13
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [19]
DEBUG     ::     SYSTEM      ControlUnit: time=1193, instructions executed=198, interruption = False
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [19, 19]
DEBUG     ::     SYSTEM      ControlUnit: time=1199, instructions executed=199, interruption = False
INFO      ::     INSTR       Processing READ
DEBUG     ::     INTER       Have 1 interruptions
DEBUG     ::     INTER       Processing Interruption: INPUT
DEBUG     ::     SYSTEM      Data stack: [19, 101]
DEBUG     ::     SYSTEM      ControlUnit: time=1211, instructions executed=200, interruption = True
INFO      ::     INSTR       Processing READ ADDRESS 0
DEBUG     ::     SYSTEM      Data stack: [19, 101, 97]
DEBUG     ::     SYSTEM      ControlUnit: time=1216, instructions executed=201, interruption = True
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     SYSTEM      Data stack: [19, 101, 97, 97]
DEBUG     ::     SYSTEM      ControlUnit: time=1221, instructions executed=202, interruption = True
INFO      ::     INSTR       Processing READ ADDRESS 34
DEBUG     ::     SYSTEM      Data stack: [19, 101, 97, 97, 40]
DEBUG     ::     SYSTEM      ControlUnit: time=1226, instructions executed=203, interruption = True
INFO      ::     INSTR       Processing SAVE
DEBUG     ::     SYSTEM      Data stack: [19, 101, 97]
DEBUG     ::     SYSTEM      ControlUnit: time=1233, instructions executed=204, interruption = True
INFO      ::     INSTR       Processing PUSH VALUE 0
DEBUG     ::     SYSTEM      Data stack: [19, 101, 97, 0]
DEBUG     ::     SYSTEM      ControlUnit: time=1237, instructions executed=205, interruption = True
INFO      ::     INSTR       Processing COMPARE
DEBUG     ::     ALU         Comparing 97 and 0
DEBUG     ::     SYSTEM      Data stack: [19, 101]
DEBUG     ::     SYSTEM      ControlUnit: time=1243, instructions executed=206, interruption = True
INFO      ::     INSTR       Processing JEQ ADDRESS 5
DEBUG     ::     SYSTEM      Data stack: [19, 101]
DEBUG     ::     SYSTEM      ControlUnit: time=1247, instructions executed=207, interruption = True
INFO      ::     INSTR       Processing READ ADDRESS 34
DEBUG     ::     SYSTEM      Data stack: [19, 101, 40]
DEBUG     ::     SYSTEM      ControlUnit: time=1252, instructions executed=208, interruption = True
INFO      ::     INSTR       Processing INC
DEBUG     ::     ALU         Incrementing 40
DEBUG     ::     SYSTEM      Data stack: [19, 101, 41]
DEBUG     ::     SYSTEM      ControlUnit: time=1258, instructions executed=209, interruption = True
INFO      ::     INSTR       Processing SAVE ADDRESS 34
DEBUG     ::     SYSTEM      Data stack: [19, 101]
DEBUG     ::     SYSTEM      ControlUnit: time=1264, instructions executed=210, interruption = True
INFO      ::     INSTR       Processing RETURN
DEBUG     ::     SYSTEM      Data stack: [19, 101]
DEBUG     ::     SYSTEM      ControlUnit: time=1267, instructions executed=210, interruption = False
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [19, 101, 101]
DEBUG     ::     SYSTEM      ControlUnit: time=1273, instructions executed=211, interruption = False
INFO      ::     INSTR       Processing PUSH VALUE 0
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [19, 101, 101, 0]
DEBUG     ::     SYSTEM      ControlUnit: time=1278, instructions executed=212, interruption = False
INFO      ::     INSTR       Processing COMPARE
DEBUG     ::     ALU         Comparing 101 and 0
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [19, 101]
DEBUG     ::     SYSTEM      ControlUnit: time=1285, instructions executed=213, interruption = False
INFO      ::     INSTR       Processing JEQ ADDRESS 4
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [19, 101]
DEBUG     ::     SYSTEM      ControlUnit: time=1290, instructions executed=214, interruption = False
INFO      ::     INSTR       Processing SAVE ADDRESS 1
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [19]
DEBUG     ::     SYSTEM      ControlUnit: time=1297, instructions executed=215, interruption = False
INFO      ::     INSTR       Processing INC
DEBUG     ::     ALU         Incrementing 19
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [20]
DEBUG     ::     SYSTEM      ControlUnit: time=1304, instructions executed=216, interruption = False
INFO      ::     INSTR       Processing JUMP ADDRESS 13
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [20]
DEBUG     ::     SYSTEM      ControlUnit: time=1308, instructions executed=217, interruption = False
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [20, 20]
DEBUG     ::     SYSTEM      ControlUnit: time=1314, instructions executed=218, interruption = False
INFO      ::     INSTR       Processing READ
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [20, 63]
DEBUG     ::     SYSTEM      ControlUnit: time=1321, instructions executed=219, interruption = False
INFO      ::     INSTR       Processing DUPLICATE
DEBUG     ::     INTER       Have 0 interruptions
DEBUG     ::     SYSTEM      Data stack: [20, 63, 63]
DEBUG     ::     SYSTEM      ControlUnit: time=1327, instructions executed=220, interruption = False
INFO      ::     INSTR       Processing PUSH VALUE 0
DEBUG     ::     INTER       Have 0 interruptions
